PaaHheliquest,Paa.pre.Hheliquest,Paa.post.Hheliquest,Hnetcharge,Seqnetcharge,Hydro,Paa.pre.Hhydro,Paa.post.Hhydro,HydrMom,Paa.pre.Hhydrmom,Paa.post.Hhydrmom
0.8181818181818182,0.0,0.18181818181818182,3.0,4.0,0.6311100000000001,0.6060606060606061,0.030303030303030304,0.74889,0.030303030303030304,0.6060606060606061
0.7931034482758621,0.0,0.20689655172413793,3.0,4.0,0.48111000000000004,0.5517241379310345,0.034482758620689655,0.75708,0.034482758620689655,0.5517241379310345
0.696969696969697,0.0,0.30303030303030304,3.0,4.0,0.57111,0.0,0.6363636363636364,0.73368,0.0,0.6363636363636364
0.8181818181818182,0.0,0.18181818181818182,4.0,5.0,0.75778,0.030303030303030304,0.6060606060606061,0.61229,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,3.0,3.0,0.75444,0.06060606060606061,0.5757575757575758,0.65458,0.030303030303030304,0.6060606060606061
0.696969696969697,0.0,0.30303030303030304,1.0,3.0,0.78778,0.030303030303030304,0.6060606060606061,0.70225,0.030303030303030304,0.6060606060606061
0.696969696969697,0.0,0.30303030303030304,2.0,4.0,0.9344399999999999,0.030303030303030304,0.6060606060606061,0.6927,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,2.0,3.0,0.73222,0.6060606060606061,0.030303030303030304,0.7307100000000001,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,2.0,3.0,0.67,0.6060606060606061,0.030303030303030304,0.7307100000000001,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,1.0,3.0,0.72111,0.6060606060606061,0.030303030303030304,0.70792,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,1.0,3.0,0.72111,0.6060606060606061,0.030303030303030304,0.74202,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,3.0,4.0,0.62778,0.15151515151515152,0.48484848484848486,0.7229300000000001,0.030303030303030304,0.6060606060606061
0.7272727272727273,0.09090909090909091,0.18181818181818182,3.0,5.0,0.72778,0.12121212121212122,0.5151515151515151,0.6594899999999999,0.030303030303030304,0.6060606060606061
0.5,0.0,0.5,2.0,4.0,0.5655600000000001,0.3333333333333333,0.26666666666666666,0.58514,0.06666666666666667,0.5333333333333333
0.9047619047619048,0.0,0.09523809523809523,2.0,2.0,0.61556,0.0,0.42857142857142855,0.70704,0.19047619047619047,0.23809523809523808
0.696969696969697,0.0,0.30303030303030304,3.0,5.0,0.76889,0.030303030303030304,0.6060606060606061,0.67433,0.030303030303030304,0.6060606060606061
0.696969696969697,0.0,0.30303030303030304,3.0,4.0,0.78,0.030303030303030304,0.6060606060606061,0.68401,0.030303030303030304,0.6060606060606061
0.5172413793103449,0.2413793103448276,0.2413793103448276,3.0,4.0,0.91222,0.41379310344827586,0.1724137931034483,0.67381,0.4482758620689655,0.13793103448275862
0.8181818181818182,0.0,0.18181818181818182,2.0,3.0,0.73556,0.06060606060606061,0.5757575757575758,0.71643,0.030303030303030304,0.6060606060606061
0.6216216216216216,0.0,0.3783783783783784,4.0,4.0,0.9233299999999999,0.02702702702702703,0.6486486486486487,0.68194,0.02702702702702703,0.6486486486486487
0.6216216216216216,0.0,0.3783783783783784,4.0,4.0,0.92111,0.02702702702702703,0.6486486486486487,0.68323,0.02702702702702703,0.6486486486486487
0.5405405405405406,0.1891891891891892,0.2702702702702703,2.0,5.0,0.7,0.02702702702702703,0.6486486486486487,0.67501,0.43243243243243246,0.24324324324324326
0.6216216216216216,0.0,0.3783783783783784,4.0,5.0,0.86,0.02702702702702703,0.6486486486486487,0.67501,0.43243243243243246,0.24324324324324326
0.6216216216216216,0.0,0.3783783783783784,4.0,5.0,0.91222,0.02702702702702703,0.6486486486486487,0.67501,0.43243243243243246,0.24324324324324326
0.5,0.0,0.5,3.0,5.0,0.84444,0.5,0.1,0.73352,0.03333333333333333,0.5666666666666667
0.5,0.0,0.5,3.0,5.0,0.84444,0.5,0.1,0.73352,0.03333333333333333,0.5666666666666667
0.5454545454545454,0.0,0.45454545454545453,1.0,3.0,0.77889,0.5454545454545454,0.09090909090909091,0.75594,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,2.0,3.0,0.78333,0.6060606060606061,0.030303030303030304,0.66567,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,1.0,2.0,0.81667,0.6060606060606061,0.030303030303030304,0.67147,0.030303030303030304,0.6060606060606061
0.5454545454545454,0.0,0.45454545454545453,1.0,3.0,0.77889,0.5454545454545454,0.09090909090909091,0.72769,0.030303030303030304,0.6060606060606061
0.5454545454545454,0.0,0.45454545454545453,0.0,3.0,0.77889,0.5454545454545454,0.09090909090909091,0.71753,0.030303030303030304,0.6060606060606061
0.5454545454545454,0.0,0.45454545454545453,-1.0,1.0,0.74,0.5454545454545454,0.09090909090909091,0.75594,0.030303030303030304,0.6060606060606061
0.7878787878787878,0.0,0.21212121212121213,0.0,2.0,0.7266699999999999,0.6060606060606061,0.030303030303030304,0.59822,0.0,0.6363636363636364
0.8181818181818182,0.0,0.18181818181818182,1.0,1.0,0.78889,0.06060606060606061,0.5757575757575758,0.62107,0.030303030303030304,0.6060606060606061
0.6060606060606061,0.0,0.3939393939393939,1.0,2.0,0.73556,0.06060606060606061,0.5757575757575758,0.67147,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,1.0,1.0,0.72444,0.030303030303030304,0.6060606060606061,0.62107,0.030303030303030304,0.6060606060606061
0.5454545454545454,0.0,0.45454545454545453,1.0,3.0,0.74,0.5454545454545454,0.09090909090909091,0.7186,0.030303030303030304,0.6060606060606061
0.5454545454545454,0.0,0.45454545454545453,1.0,3.0,0.7733300000000001,0.5454545454545454,0.09090909090909091,0.72138,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,1.0,2.0,0.73556,0.06060606060606061,0.5757575757575758,0.67147,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,1.0,1.0,0.78333,0.6060606060606061,0.030303030303030304,0.7558199999999999,0.030303030303030304,0.6060606060606061
0.5454545454545454,0.0,0.45454545454545453,1.0,2.0,0.74,0.5454545454545454,0.09090909090909091,0.7186,0.030303030303030304,0.6060606060606061
0.5454545454545454,0.0,0.45454545454545453,1.0,3.0,0.7733300000000001,0.5454545454545454,0.09090909090909091,0.7186,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,1.0,2.0,0.86667,0.6060606060606061,0.030303030303030304,0.6876399999999999,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,1.0,2.0,0.85556,0.6060606060606061,0.030303030303030304,0.6876399999999999,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,2.0,2.0,0.68333,0.06060606060606061,0.5757575757575758,0.6522,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,2.0,2.0,0.68333,0.06060606060606061,0.5757575757575758,0.6522,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,2.0,3.0,0.68333,0.06060606060606061,0.5757575757575758,0.6522,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,1.0,3.0,0.6822199999999999,0.6060606060606061,0.030303030303030304,0.66398,0.0,0.6363636363636364
0.8181818181818182,0.0,0.18181818181818182,1.0,3.0,0.6822199999999999,0.6060606060606061,0.030303030303030304,0.7510100000000001,0.0,0.6363636363636364
0.8181818181818182,0.0,0.18181818181818182,4.0,4.0,0.53222,0.0,0.6363636363636364,0.6882699999999999,0.12121212121212122,0.5151515151515151
0.7941176470588235,0.0,0.20588235294117646,1.0,3.0,0.5655600000000001,0.5588235294117647,0.08823529411764706,0.73528,0.0,0.6470588235294118
0.8181818181818182,0.0,0.18181818181818182,2.0,3.0,0.73556,0.06060606060606061,0.5757575757575758,0.71643,0.030303030303030304,0.6060606060606061
1.0,0.0,0.0,2.0,2.0,0.5344399999999999,0.05263157894736842,0.3157894736842105,0.6842600000000001,0.05263157894736842,0.3157894736842105
1.0,0.0,0.0,2.0,2.0,0.5233300000000001,0.05263157894736842,0.3157894736842105,0.6799,0.05263157894736842,0.3157894736842105
1.0,0.0,0.0,2.0,2.0,0.58667,0.05263157894736842,0.3157894736842105,0.68425,0.05263157894736842,0.3157894736842105
1.0,0.0,0.0,1.0,1.0,0.7266699999999999,0.05263157894736842,0.3157894736842105,0.61662,0.42105263157894735,-0.05263157894736842
0.5454545454545454,0.030303030303030304,0.42424242424242425,4.0,6.0,0.73111,0.030303030303030304,0.6060606060606061,0.68361,0.12121212121212122,0.5151515151515151
0.6363636363636364,0.0,0.36363636363636365,2.0,4.0,0.6822199999999999,0.6060606060606061,0.030303030303030304,0.64599,0.030303030303030304,0.6060606060606061
0.6363636363636364,0.0,0.36363636363636365,2.0,4.0,0.6822199999999999,0.6060606060606061,0.030303030303030304,0.64599,0.030303030303030304,0.6060606060606061
0.6756756756756757,0.0,0.32432432432432434,2.0,4.0,0.73,0.6486486486486487,0.02702702702702703,0.7325,0.02702702702702703,0.6486486486486487
1.0,0.0,0.0,2.0,2.0,0.64889,0.0,0.5555555555555556,0.71925,0.4444444444444444,0.1111111111111111
1.0,0.0,0.0,2.0,2.0,0.64889,0.0,0.5555555555555556,0.71925,0.4444444444444444,0.1111111111111111
1.0,0.0,0.0,2.0,2.0,0.6877800000000001,0.0,0.52,0.71925,0.48,0.04
0.8148148148148148,0.0,0.18518518518518517,3.0,2.0,0.67667,0.037037037037037035,0.5185185185185185,0.70504,0.4444444444444444,0.1111111111111111
0.8260869565217391,0.0,0.17391304347826086,2.0,2.0,0.98444,0.6086956521739131,-0.13043478260869565,0.74822,0.0,0.4782608695652174
1.0,0.0,0.0,-2.0,-2.0,0.43778,0.2765957446808511,0.46808510638297873,0.66343,0.8085106382978723,-0.06382978723404255
1.0,0.0,0.0,2.0,2.0,0.67667,0.2916666666666667,0.20833333333333334,0.7422,0.125,0.375
1.0,0.0,0.0,2.0,2.0,0.6877800000000001,0.2916666666666667,0.20833333333333334,0.75357,0.125,0.375
1.0,0.0,0.0,1.0,1.0,0.77889,0.30434782608695654,0.17391304347826086,0.74287,0.13043478260869565,0.34782608695652173
1.0,0.0,0.0,2.0,2.0,0.77889,0.30434782608695654,0.17391304347826086,0.74287,0.13043478260869565,0.34782608695652173
0.3111111111111111,0.6888888888888889,0.0,3.0,10.0,0.6611100000000001,0.5333333333333333,0.2,0.70277,0.15555555555555556,0.5777777777777777
0.3111111111111111,0.6888888888888889,0.0,2.0,9.0,0.63,0.6666666666666666,0.06666666666666667,0.70277,0.15555555555555556,0.5777777777777777
1.0,0.0,0.0,2.0,2.0,0.62889,0.47058823529411764,-0.17647058823529413,0.7509899999999999,0.058823529411764705,0.23529411764705882
1.0,0.0,0.0,2.0,2.0,0.66778,0.23529411764705882,0.058823529411764705,0.67496,0.058823529411764705,0.23529411764705882
0.0,0.0,0.0,0.0,8.0,0.83444,0.48,0.04,0.4718,0.64,-0.12
0.40816326530612246,0.40816326530612246,0.1836734693877551,6.0,9.0,0.75333,0.12244897959183673,0.6326530612244898,0.72177,0.42857142857142855,0.32653061224489793
0.0,0.0,0.0,0.0,4.0,0.23333,0.375,-0.125,0.72177,0.0625,0.1875
